2.184650551804191654e+00,9.223251445252725889e-01
1.575084819606274777e+00,1.426160575172009892e+00
2.007808060959918706e+00,1.548839553787764167e+00
1.386360241788248793e+00,1.107548475331780136e+00
1.154438547716324370e+00,1.485197780044199112e+00
1.232609927793916205e+00,1.517232580311654200e+00
1.307975826673316133e+00,1.461906360111945746e+00
1.283834690453074856e+00,1.347560761120528028e+00
1.663308643294074241e+00,1.406598594994202145e+00
6.286399389984196340e-01,1.510212212220444439e+00
2.125232997267568091e+00,1.114025289524485984e+00
1.329159852709464351e+00,1.589714220457519200e+00
1.736535958532582358e+00,1.725563811032029271e+00
1.193914381788276691e+00,1.812001497907827607e+00
7.781215894751949413e-01,2.412507624992684008e+00
1.524772440115923278e+00,1.325752977690015433e+00
9.066882899821987474e-01,1.234727988821991529e+00
1.537835542508221742e+00,1.701698133203481067e+00
1.150145356262992635e+00,1.576232519771859630e+00
1.269139543534392178e+00,1.062453827566800735e+00
1.754671389691307315e+00,1.128373385790627514e+00
1.462794230090459946e+00,1.426158488942899760e+00
1.148160126170027606e+00,1.555869603224147912e+00
1.341156560837619027e+00,9.928359927596420720e-01
1.829951799278871416e+00,1.346321676330851647e+00
1.269597780672910403e+00,1.279193710784795712e+00
1.766564668457364595e+00,1.724094942944312647e+00
