1.535595154965050835e+00,1.492373676408482286e+00
1.529481230118080459e+00,1.583904669705054724e+00
1.899420817682855089e+00,1.322190072267882543e+00
7.517593422846857720e-01,1.427499193990842130e+00
1.240324966822068165e+00,1.725175115265133785e+00
1.154044726059576975e+00,1.164644909011076201e+00
1.152310280597818259e+00,1.312940443036085592e+00
1.165388531328989563e+00,1.410917701727202545e+00
9.393884770216224256e-01,1.552164563771999850e+00
1.409451652733859861e+00,1.336810727266911858e+00
1.326648312869732171e+00,1.550576950010848831e+00
1.596889861524043663e+00,1.385578430394769134e+00
1.168896245098432596e+00,1.253257388647188941e+00
1.296587885551200303e+00,1.485513074084021223e+00
8.135693521694855601e-01,1.699201945796532609e+00
9.358195469172864156e-01,1.641473665332412457e+00
1.115453281844514866e+00,7.269038589024844343e-01
1.328941637902064432e+00,1.533457378012857530e+00
7.826146526715642704e-01,1.317429879937999093e+00
1.000395858388769543e+00,1.467998644587865220e+00
1.042879310852010022e+00,1.547240379524299714e+00
9.887795708415921814e-01,9.697363914419709907e-01
1.329553646315220661e+00,1.161590907922927629e+00
9.246615376795565000e-01,1.499113061359142574e+00
1.330314744010549166e+00,5.940002081407972367e-01
7.753952174416689491e-01,1.035553037703281110e+00
1.061364951880896745e+00,1.134539558563542938e+00
1.417683047655280415e+00,1.037512319803781446e+00
8.906139835028137330e-01,1.183371932782792291e+00
1.447945572241370549e+00,1.207646882099686625e+00
1.264269699671454639e+00,1.221983102884689920e+00
7.566738950288665055e-01,1.169344998146027548e+00
1.514687109006658927e+00,9.513005054056492549e-01
1.097131916267152452e+00,1.360386268841406121e+00
1.066339752148587339e+00,9.859905371018341524e-01
8.941995943421268134e-01,7.942807543868162234e-01
1.011834499017070232e+00,1.212312058329689135e+00
1.480901522845939677e+00,1.074178499779213203e+00
1.293854475944371085e+00,1.373877251815823985e+00
1.222071896766644850e+00,9.778126512492859579e-01
1.337219945906241714e+00,1.480614386202296018e+00
1.232220306589703274e+00,1.558783760731529577e+00
1.259692281810333103e+00,1.245282026409907150e+00
1.057143152848821099e+00,1.360122510163639609e+00
1.210440140146361809e+00,1.203984873866182914e+00
1.172283925234973267e+00,1.518041073626457127e+00
1.450125185662605176e+00,1.019474088601546535e+00
1.324959256158045662e+00,9.909861509094318732e-01
1.724769053324866297e+00,1.069421357978618703e+00
1.268213134380447027e+00,1.509980882060909302e+00
3.523174375730913077e-01,6.574241081015052002e-01
6.500008986979934900e-01,8.360344051963707335e-01
6.515676854507085336e-01,1.096755437695305258e+00
1.143821568232883390e+00,7.532830336341821420e-01
9.984028395796532562e-01,1.242943756289180968e+00
1.439816026845100794e+00,1.039475899569262785e+00
1.531119888379260052e+00,1.149685782143446300e+00
1.296749022728828526e+00,8.024373875619762453e-01
1.115162019677653715e+00,1.564072977277430443e+00
1.694510339235905771e+00,1.672596145994253769e+00
1.635702820679630021e+00,1.448314902064372633e+00
1.195543269620106486e+00,1.266475408748474418e+00
1.007580683764541574e+00,1.276871795269390431e+00
1.515103869053520569e+00,1.210127874403608361e+00
7.467579577032733562e-01,1.242298129893044001e+00
1.222800270118443722e+00,1.553677002944788610e+00
1.781549048455094209e+00,1.154333617020252722e+00
1.188314622846706081e+00,1.444835889828843367e+00
1.465462509137109404e+00,1.206112818993477109e+00
9.829443565700933805e-01,1.089616863768412047e+00
1.179150133126107614e+00,1.010692327747354291e+00
1.290503637729966124e+00,9.476102280247113985e-01
1.167721728141546400e+00,1.653715363677971339e+00
1.083419605851121847e+00,1.236758407390329273e+00
1.063277321747104320e+00,1.358463578708581920e+00
9.698465314123003722e-01,9.593337710236645721e-01
8.792162935430930526e-01,1.147538255232449567e+00
4.038578905797272078e-01,6.730207802146370710e-01
1.280737257578720145e+00,1.448514249428383138e+00
1.664029176432978874e+00,1.033517092286613925e+00
8.633453619814469571e-01,7.341272653043019458e-01
7.086037448981425957e-01,1.135600472890200274e+00
5.267426015123313210e-01,9.236038910854420525e-01
1.130598094641010354e+00,1.431874101559407420e+00
8.055903228623755297e-01,1.512400208368896326e+00
1.239821604311608816e+00,1.814982874533744628e+00
1.310694935975909692e+00,1.567799715164440055e+00
1.465432673392105700e+00,1.152805143926026510e+00
8.870909450904923554e-01,1.066627283685697813e+00
7.290939286370662353e-01,8.298605527022917538e-01
3.346826550756182850e-01,4.279758096685111202e-01
9.299179012494385166e-01,1.586166932340787428e+00
6.169035204353664481e-01,1.088336429549961126e+00
1.624164175798143983e+00,1.035003696105378346e+00
9.235336680312308255e-01,9.146872273365890260e-01
1.125988024827183187e+00,7.641746844765502367e-01
9.404352508896048901e-01,1.546480698774649998e+00
8.595797568542746792e-01,1.150754431736156214e+00
1.297186900353674455e+00,1.514003958451751730e+00
1.338686636606937430e+00,1.150057076564518388e+00
1.432971881597126185e+00,1.438536651347434692e+00
1.003437253841613863e+00,1.267192950233472892e+00
7.718186444529535617e-01,1.643645065456011078e+00
1.081601542074243971e+00,7.732632044332040655e-01
1.264453828178162320e+00,1.097208212072673827e+00
1.541973506622274837e+00,1.238756695687880161e+00
1.428524975103667494e+00,9.716936862849983036e-01
1.350957831177844515e+00,1.191233963135829077e+00
9.811849798634384445e-01,1.557283970831930153e+00
1.205260119324373491e+00,1.433606873120306657e+00
1.051459473973850978e+00,1.934172208437076712e+00
7.120392502113986888e-01,1.523910445065074004e+00
6.862274807114926434e-01,8.586424909750854928e-01
8.765743235342534634e-01,3.994673214154207952e-01
1.385910409123468856e+00,1.264778673969351175e+00
1.363720845599140974e+00,1.663387667773041034e+00
1.272819457134589882e+00,1.324885288946568984e+00
1.617625149628993508e+00,1.013276238822413244e+00
1.354824948592915579e+00,1.083681685617149837e+00
1.693840774058665177e+00,1.661975534611326299e+00
1.432071049691558962e+00,1.593672942986780194e+00
1.607184167421314092e+00,1.132248008375932757e+00
1.119155677010703398e+00,1.143873383217825390e+00
1.489381302551531450e+00,1.501536392245941043e+00
9.902778683293386175e-01,7.903510297772436966e-01
1.287273654350161278e+00,1.625910493207546770e+00
1.289107447958894204e+00,1.140811888563094234e+00
4.806594993935743299e-01,1.317565761716681827e+00
1.418615551464306623e+00,1.053510509851675492e+00
4.524829384943363508e-01,3.039321097213023015e-01
9.696621918446287625e-01,1.613880002107391354e+00
1.625208148831141619e+00,1.477095365402825378e+00
1.194421120468222020e+00,1.525512516671284624e+00
1.281098386313205051e+00,1.210895072952369533e+00
1.740785930239191703e+00,1.544261970576065846e+00
1.030557996991070313e+00,1.612202725842569517e+00
1.199216976499408283e+00,1.466574984927698333e+00
1.162020666682229031e+00,1.462897546228811851e+00
2.917686978211512794e-01,7.860409140032481590e-01
9.571566001431803805e-01,1.461214065242134152e+00
8.254373875960266949e-01,1.314688247446922142e+00
1.406657525318537827e+00,1.395422736884361026e+00
8.887913852161927197e-01,1.075317661310761563e+00
1.176437119010988352e+00,1.032822629524540403e+00
8.934611040191655640e-01,1.071962283743679301e+00
1.616626745699565049e-01,8.145213772842098132e-01
9.725636749060428965e-01,7.834881030356475318e-01
1.004890528379079662e+00,1.376960143736595477e+00
1.590415578605552493e+00,1.058506511437399711e+00
8.354183714129457261e-01,9.431662830453619861e-01
1.475513440698271728e+00,7.942657313556930054e-01
9.194276869505032534e-01,1.101486339257954583e+00
1.094976670896999238e+00,1.027904370289350000e+00
9.482305798162395938e-01,1.023873157913770315e+00
4.952813148332351201e-01,1.238477496286319646e+00
7.292055911904261611e-01,1.502083496851419842e+00
1.165690525932545851e+00,7.277382621892989345e-01
1.487613162629040753e+00,1.251834515323235753e+00
9.831171730494348004e-01,1.387770396941610418e+00
1.009230438835100108e+00,1.143538384033957023e+00
1.139988756453245156e+00,9.432839500226263274e-01
1.285343537982293061e+00,8.567169465311216259e-01
1.600448835087281196e+00,1.201649921064023907e+00
1.233609097949585287e+00,1.373867324374961285e+00
6.906156349716341403e-01,1.173494569339831095e+00
1.262562275230070474e+00,8.306306677554119444e-01
7.622124079402973207e-01,1.120601677779698990e+00
1.222794468360854703e+00,1.386914765806842809e+00
9.004673816195312153e-01,1.405350988092157305e+00
5.091960343907714348e-01,9.429801735560734421e-01
1.616686045960590068e+00,1.258107918093201549e+00
1.812446212788437094e+00,1.278169394203454878e+00
1.657196264259466201e+00,1.367934456214642491e+00
9.989110608115049361e-01,1.677262132293314778e+00
1.526439904464287345e+00,1.367776185912396469e+00
1.024158083467169078e+00,1.003971018678237792e+00
1.472141817071451086e+00,1.021118589325080039e+00
1.679062786645763028e+00,1.603862716174772052e+00
1.085705697256403202e+00,6.615838033811229923e-01
1.200900882572862427e+00,1.499495946195952500e+00
1.363477578402746859e+00,1.334244886839591526e+00
1.386059222635401156e+00,1.296902376539910362e+00
1.262373612252284616e+00,1.317958476245502331e+00
1.100845516734763052e+00,1.428738221959986010e+00
1.251013566713069070e+00,1.238596840459625481e+00
7.408318790023996625e-01,1.662636110621239949e+00
1.004751140447294411e+00,1.003841165827356052e+00
5.935684979643974790e-01,1.241181414889019674e+00
8.896936901706338219e-01,1.787592602522147578e+00
1.281671527020135981e+00,1.454403282435178912e+00
1.423170288388582838e+00,1.294847557021357565e+00
1.235638577612023337e+00,1.583545332637624981e+00
1.025901547477944264e+00,2.078649771469257779e+00
1.122899720314290306e+00,5.588245032244733013e-01
1.104597316667017326e+00,1.295889339556759667e+00
1.414074866376739070e+00,1.407057359182522394e+00
1.104895343944321873e+00,1.204480877271204342e+00
1.382701063880214631e+00,1.224565304096620011e+00
1.121538582127056927e+00,1.150796097347503322e+00
1.108874568878382538e+00,1.893764620352651251e+00
1.559758500994126607e+00,1.721394396244762426e+00
1.097026433315492877e+00,1.336930926692498689e+00
1.545441326213512934e+00,1.302803258838748812e+00
6.375214130989926842e-01,1.100149486157365075e+00
1.521917078135915036e+00,1.450047056188735306e+00
1.708002125159642892e+00,1.207934113655018571e+00
1.196783249344984146e+00,1.030953142837532477e+00
4.541279714530796485e-01,4.871230914694483216e-01
1.287059160026296167e+00,1.738021046692376670e+00
1.211145293084176622e+00,1.155831155639035934e+00
1.189379024131023144e+00,1.050910872660923090e+00
1.719639545788176571e+00,1.398802874842782318e+00
1.151313707644595175e+00,1.281758009770509243e+00
9.536541268862617216e-01,5.633098572498043133e-01
4.789442797761682691e-01,9.041308743651316204e-01
1.271510368910488742e+00,1.209646860271923252e+00
1.715811740241430794e+00,1.078771016505229108e+00
5.592190174481613818e-01,1.827310174246996599e+00
1.138228984002281008e+00,1.324141739445827470e+00
9.292579402233733799e-01,8.330591827658957449e-01
1.597737364227888479e+00,1.153317943713844329e+00
8.593799883910593351e-01,1.786794451084237734e+00
1.394791714348477374e+00,1.244242717214493199e+00
1.142692306191267271e+00,1.896580061942028772e+00
1.472161764953158203e+00,1.453486378480456143e+00
1.507161897995104249e+00,1.019190419409776505e+00
9.417002072074175389e-01,1.014693274141439838e+00
1.234912803951000226e+00,1.388514727898611634e+00
8.191601938590912235e-01,1.020546290217563934e+00
1.567803923994039561e+00,1.571964529425808665e+00
1.031563804368879067e+00,1.356844561861218157e+00
1.182923985101000719e+00,1.357498782848143737e+00
1.730877226369441857e+00,1.657082866035132884e+00
1.149241001182986999e+00,9.873844070078281465e-01
1.182460258359713245e+00,1.185707649304488687e+00
1.098066190191661518e+00,5.538668909631914161e-01
9.101881645510225827e-01,4.727295768508583129e-01
7.404425585880428651e-01,1.066946249916292055e+00
1.275603749596661896e+00,1.409852173138684384e+00
1.091722964211709668e+00,1.205920340309680761e+00
8.051894719607823880e-01,6.139107118851137024e-01
1.158728974089220154e+00,9.866203410912320892e-01
1.371077155746339704e+00,4.765884431575174718e-01
1.033221968496790932e+00,1.437083212152791001e+00
8.843580053255828410e-01,8.857632200690324087e-01
9.213928451488302418e-01,9.309318283142187234e-01
1.250224224918200067e+00,1.297038367925818392e+00
1.219630948534326853e+00,1.060465222252106932e+00
1.225634450383867646e+00,9.230549626208116587e-01
1.034698163827173278e+00,1.004512192301493911e+00
1.324766240973795917e+00,1.187594016624915039e+00
9.558115523031414096e-01,1.146471128479787494e+00
1.051250446505714642e+00,9.130519244271104728e-01
1.006757919178844052e+00,9.215430937536959188e-01
1.172328679399343709e+00,8.803470635631029939e-01
5.718625433147712656e-01,7.537140381759483976e-01
1.279501876901127932e+00,8.195763885106595037e-01
1.288341157148038540e+00,5.642582911956410818e-01
6.886860401287964173e-01,1.600052749578664280e+00
1.027325664138878381e+00,1.418775103486313416e+00
7.273644329925097463e-01,8.430186108161668024e-01
1.247657197828272446e+00,1.776896310945071722e+00
1.586010437448712063e+00,1.304143226817152224e+00
6.519479404666855826e-01,8.051076363242193334e-01
1.818968372186812399e+00,6.946470040692448444e-01
1.150198210123871911e+00,1.339517486813972091e+00
1.039726953140415855e+00,1.961058378532175794e+00
1.207097735930632076e+00,1.704342190216931119e+00
1.790433876948116731e+00,1.472118900081368809e+00
6.493036780374905614e-01,1.092476880379094517e+00
8.957072233448230003e-01,1.358442020082340607e+00
1.479588968637592927e+00,1.338708523504394510e+00
1.284064243775688841e+00,7.894740373875540618e-01
1.614256878410436746e+00,1.307513935260855131e+00
8.675326693954719115e-01,6.925972542694703860e-01
1.207524071443361935e+00,1.070286700894004461e+00
1.356426460288223890e+00,1.172094162170116416e+00
1.180843456835759975e+00,1.279922697485681882e+00
1.191170236816623262e+00,7.582490633625774690e-01
1.098467105548694978e+00,1.256094847323245611e+00
1.193417525880902774e+00,9.622321979689703042e-01
1.296100906455465163e+00,6.939853177789192529e-01
7.678482817700285068e-01,7.645413868664789891e-01
1.023804891995717448e+00,1.387382745276558804e+00
1.283744918420917758e+00,1.287909197974362208e+00
7.114816998173605356e-01,1.031769037997703586e+00
1.191610249156915158e+00,1.043299355098122438e+00
4.782204247503583638e-01,3.717714261523331620e-01
1.043667531132270510e+00,1.272377536441055446e+00
1.647581020824292919e+00,9.505531999427930812e-01
1.407900665077168600e+00,1.372046488568241518e+00
1.255584119791899322e+00,8.398376272820139432e-01
7.229878151860972268e-01,6.977531427160585942e-01
1.021502730169089990e+00,1.313391754086568275e+00
1.006397883894474488e+00,1.278378905602344462e+00
1.479463496804460210e+00,1.315942969132085638e+00
1.399260320129266599e+00,1.413725408504092895e+00
1.163081943035039423e+00,9.780018582926032211e-01
1.373313228222246662e+00,8.290809929914354504e-01
7.814392903970114324e-01,1.262395967835743038e+00
1.382428326252355344e+00,1.152451743751738311e+00
1.310221543872963856e+00,1.172122506785230778e+00
1.122342845392056754e+00,1.139448040482659463e+00
1.146078243508529493e+00,1.307929259783223719e+00
1.381384814754083035e+00,1.491727399213345517e+00
7.962833569787615140e-01,1.561058251509545247e+00
1.841065911797079568e+00,1.205814464608050196e+00
1.298971686871068565e+00,1.287878000891448327e+00
1.096661301886457718e+00,1.053987255105911069e+00
8.140449181747774210e-01,7.990414845946656186e-01
8.594133244392782034e-01,1.574716418448493194e+00
8.523812612438724789e-01,1.116504693104257040e+00
8.111010403366869514e-01,9.175407186569675133e-01
8.292622089982203404e-01,8.086251649557978372e-01
6.017365278341775259e-01,1.137162160216710793e+00
1.320317171383182497e+00,1.063317743428375595e+00
9.832398357923601839e-01,1.575493461191969979e+00
1.047454859619296519e+00,9.481628407918463175e-01
1.595683828407361560e+00,1.283199190881643359e+00
9.197870259255527259e-01,1.287388929230647072e+00
1.499557379259172096e+00,1.083415420136457419e+00
5.242547176478069559e-01,1.061933505141479328e+00
6.628817511856656131e-01,1.386184292204981183e+00
1.448732842616034189e+00,1.126285835962882231e+00
4.378437227240472573e-01,8.379595675655898690e-01
1.537356829240878353e+00,1.460489138567874878e+00
1.199412590141883950e+00,6.834714448864429581e-01
1.468241304454855012e+00,8.899150261856828559e-01
1.104731265960755771e+00,1.168694944438404937e+00
1.205403654511741918e+00,8.938087756793073879e-01
1.273390215757702837e+00,9.667948046917025362e-01
8.443009499118335759e-01,1.123789132239930044e+00
1.442460175937523958e+00,1.392278808291044001e+00
1.645537619896771719e+00,1.164854553125743486e+00
1.350789259428114342e+00,1.403903439583185087e+00
1.133803284507471920e+00,1.417195215196378033e+00
1.144011995266922321e+00,1.175653849812015261e+00
1.008031425748266319e+00,1.564842983375593022e+00
1.131693767569782683e+00,9.694327733265948321e-01
7.277162905558447470e-01,1.472614406318559999e+00
1.017771018800078364e+00,9.975699379005608103e-01
3.932452604463612666e-01,1.584220082251144968e+00
1.373453911488484946e+00,1.267839249009951264e+00
1.476981356206231055e+00,1.236480420259405966e+00
9.067644848320008943e-01,1.258526068537457299e+00
7.704871066147006564e-01,1.551715221081163110e+00
1.896573181432873900e+00,1.087131313226664675e+00
1.739138422709544107e+00,1.466211967885070688e+00
9.042951860709267375e-01,1.547447847643590668e+00
9.569589174173187551e-01,1.021699406695181889e+00
1.047259355054222407e+00,4.854572485516198133e-01
8.432687237238444267e-01,8.017546670793986863e-01
1.201533390732183904e+00,1.492489394934853220e+00
1.308148886603310190e+00,1.895421658669839582e+00
8.723636244498025327e-01,1.355209174300319397e+00
9.970956145165865703e-01,1.435883901999705392e+00
9.279910997654524651e-01,1.149728183508537560e+00
1.404579853108117948e+00,1.365050630282555799e+00
1.647181790470769069e+00,1.893526526229380558e+00
1.192876309314705008e+00,1.792575987968726414e+00
1.361325268147839829e+00,1.011423218779505806e+00
1.014059045152357008e+00,3.067559125094347916e-01
8.042792264097562427e-01,5.563003523126470728e-01
3.091362224722916663e-01,4.127827911008594142e-01
1.427931372344791505e+00,8.970427604247596109e-01
1.220263217962966218e+00,1.255918539004913015e+00
6.394415043531410658e-01,1.094029070638577794e+00
1.561471689394275719e+00,1.039290114067791926e+00
1.267293207976986080e+00,1.331395641985825051e+00
7.869789196251062435e-01,9.888587600284064472e-01
1.537458543084709195e+00,1.100696926312820789e+00
7.323976747674162402e-01,7.515549780682568848e-01
9.081229123808325365e-01,5.423263613710683773e-01
1.171407481808197648e+00,1.368108470554545431e+00
1.223511574207602814e+00,1.257061310609567384e+00
1.317468207162632243e+00,1.666654200475349734e+00
1.470554847426708500e+00,9.520968663038102964e-01
1.226935362921277139e+00,1.165364515120040023e+00
1.089935080491177821e+00,1.293137912974103410e+00
1.310656798496982134e+00,1.015722735143628208e+00
1.218915600990187142e+00,6.156111702569549982e-01
1.173647967008162762e+00,1.071346072771254043e+00
1.001871178362315762e+00,7.222777723918376580e-01
1.608464549940873956e-01,6.343475810976171303e-01
1.168623530148069856e+00,1.099391930786855820e+00
5.783830665584073216e-01,1.261440082871507995e+00
1.029370060350839333e+00,1.197591949657463406e+00
1.711908528057571877e+00,1.501456831907670875e+00
1.053309872219621246e+00,8.921235874586650461e-01
1.269206368144403463e+00,1.025778012030305941e+00
4.091416087979096727e-01,1.002474386495183500e+00
1.013464079087853742e+00,1.011933890265081404e+00
1.541293670664622528e+00,1.521408451549783880e+00
1.414225067772602928e+00,1.358423833132276437e+00
5.339972199901651395e-01,6.570147562642245642e-01
9.993732904910862525e-01,1.411840540386889664e+00
1.543595797248056734e+00,1.013600551191541355e+00
7.955502975612483985e-01,5.612721908870702547e-01
1.008020522491916759e+00,1.734313683127280958e+00
1.093209980932735359e+00,6.469732983095413115e-01
6.836519012792651173e-01,1.401852202172131800e+00
1.285874133465501501e+00,1.024696261083233528e+00
1.034882205390817989e+00,1.219664942197954849e+00
1.600263408069267701e+00,1.380583431719174303e+00
1.754133337963812878e+00,1.243275785498046293e+00
5.522065573951924211e-01,8.065382696060069412e-01
1.351395799770454209e+00,8.758726439585057255e-01
1.566912700588138030e+00,9.806826671897627135e-01
1.192692338574053323e+00,1.166467782391874541e+00
1.500031293115275721e+00,1.897095267583763345e+00
1.179930040621065102e+00,1.469517888238484282e+00
3.605600516237575381e-01,6.799036784872295458e-01
5.865678114826893275e-01,8.454668475336312161e-01
1.389717274045762840e+00,1.404409334122101782e+00
3.413279983529566297e-01,1.355196024649867104e+00
1.500217874751372360e+00,1.126813497657937369e+00
1.547498270918354901e+00,1.350909581846619245e+00
1.122237280194830156e+00,8.618790149490780372e-01
9.801068197884252875e-01,1.334668250947412593e+00
1.341141794037713941e+00,1.618803859584839744e+00
1.573392857014240809e+00,1.181302075353638514e+00
7.983655608940419812e-01,7.971298120498605533e-01
1.096249566678610066e+00,1.295202044299803124e+00
1.181522627873833109e+00,6.751543243607304179e-01
5.123593167173404739e-01,1.049865375178731464e+00
1.345540478860660638e+00,1.217061380219062849e+00
1.254158178899032583e+00,1.661205049227554298e+00
1.553315547175290856e+00,1.400164997813492462e+00
8.241270509252688337e-01,1.184425426229852141e+00
1.404551245797307057e+00,5.820849268317412895e-01
1.395346330564303461e+00,1.652533698238088711e+00
1.477378081582095826e+00,1.452024995705119448e+00
1.392821609081107859e+00,1.107129558696199334e+00
9.479793090885828555e-01,9.680513587321916136e-01
1.395885541877969871e+00,1.364022319744344625e+00
1.022948934205400118e+00,1.224664928670650577e+00
1.348740124285458641e+00,5.485211478523290829e-01
1.348053710704429253e+00,1.264633070783424795e+00
1.147152365837349031e+00,1.058169892092497122e+00
5.877833626407957812e-01,1.936690363558805361e-01
9.911817966872372709e-01,1.173692941053937400e+00
1.316122284619618110e+00,7.915625468480983473e-01
1.480922945918434763e+00,1.192706175540094282e+00
1.212751424973948833e+00,1.409417886542625453e+00
7.671032275538222089e-01,1.095271304792614364e+00
1.448308123312622708e+00,9.579045598737290224e-01
3.951571204550360927e-01,2.334251758200698856e-01
1.446739849174315973e+00,1.528477284215293164e+00
8.123231186032572326e-01,1.112354891250117328e+00
1.473072708139531395e+00,7.824187396381029336e-01
1.164956002406447144e+00,6.250975718944227211e-01
6.863971035545990418e-01,1.632604804690434674e+00
1.009733048487724716e+00,1.190098346260758166e+00
1.217957608923636803e+00,1.439220879430149758e+00
1.009456449672388123e+00,1.270567581573038618e+00
9.398880873741443098e-01,1.387871072146315665e+00
1.233740039404179090e+00,1.281747757634834173e+00
1.134940096917679053e+00,1.141526865095779053e+00
1.094834504696829303e+00,7.363698512351087855e-01
6.382418566042554753e-01,7.025700660542668619e-01
1.493845305453866512e+00,1.062793222261627868e+00
9.843493202888928817e-01,1.604892083086393972e+00
-2.803168413069793974e-02,8.307807287689866760e-01
9.089841766106374621e-01,9.327614347952415397e-01
1.339420782428774048e+00,1.250165755970950254e+00
8.818118557333324281e-01,3.896783325354258865e-01
5.868365308454178697e-01,1.181292866012663145e+00
1.070077212855299109e+00,1.530985461944147641e+00
8.682696543520972421e-01,4.042217872872826967e-01
1.548040900548608212e+00,9.370783614992815869e-01
1.185501496599026483e+00,7.359956156154345841e-01
1.336483729587398361e+00,1.260136614061928340e+00
1.484373246967886306e+00,1.222266550921293771e+00
3.026048753506342393e-01,3.721419353337109825e-01
1.357938341902682033e+00,9.727543292657128138e-01
1.476013378076659999e+00,1.171853282405104890e+00
1.621873975399155343e+00,1.261807155522009838e+00
1.257589505639433280e+00,1.505180029789627394e+00
1.092522686004885335e+00,1.310503093357157978e+00
8.314315842473893881e-01,8.444744718994540156e-01
1.459459673662244494e+00,9.226638746740254415e-01
1.485792370473850710e+00,1.802481550355165885e+00
1.191417641877023259e+00,1.089747022738237758e+00
1.686709381701134269e+00,1.251532375413447973e+00
8.710949807414225532e-01,1.712040081325859164e+00
1.279875700922764814e+00,1.568598634194201313e+00
1.481205655918665265e+00,1.189201629145754335e+00
1.358306357589151192e+00,8.437368529214913648e-01
1.503797847232975826e+00,1.420589405258541715e+00
1.322488782866189538e+00,1.433824604785792101e+00
1.531073299998013448e+00,1.523790622237209069e+00
1.280366753490526088e+00,1.456152568567553818e+00
1.397032176970038897e+00,1.037953933210407964e+00
4.690719421884408935e-01,7.878279478935216185e-01
1.519227225876641496e+00,1.612741984909686233e+00
8.812795844478886753e-01,1.397490110801209218e+00
7.123291910337853361e-01,9.071486995558913913e-01
8.120981816106311868e-01,1.097478010883014221e+00
1.557799292598958107e+00,1.299470849694036589e+00
1.019705243583298282e+00,4.958222832700687199e-01
1.502721944076732097e+00,1.024470199490631783e+00
1.169537354470727486e+00,9.092784079737192826e-01
1.540687770422959124e+00,1.006975670862412464e+00
1.305567620808030904e+00,1.628237918564888975e+00
7.381492795722737199e-01,1.655853457481354818e+00
8.763493539788372866e-01,1.213570732093653293e+00
1.614336321193554635e+00,8.699117750148354089e-01
6.561536948200064057e-01,1.290010617586608621e+00
1.211749975406115176e+00,1.728028336202012571e+00
1.126606784643967352e+00,1.113256849192256759e+00
1.031238668629689270e+00,1.203739720833504112e+00
9.079141452205194973e-01,7.128550204159501691e-01
7.017688731478894937e-01,5.369917799319249285e-01
1.371402275479044919e+00,7.312058917646756528e-01
1.307017872581098583e+00,1.082022182853544123e+00
1.195379878870657109e+00,8.822127636658032568e-01
1.005697704123145853e+00,5.231106484118646094e-01
1.616231348068978724e+00,1.637876916969512431e+00
8.723018643432326469e-01,1.153341289157723271e+00
1.630274294908499622e+00,1.479593026672509470e+00
1.088708578679872030e+00,1.732671380213568701e+00
1.513633535759440374e+00,1.464300207137380294e+00
1.446658091134605195e+00,1.658038679853261366e+00
1.408418623447837081e+00,1.870604257025838324e+00
9.410327268557776570e-01,6.174016102963522101e-01
1.250689375359565370e+00,1.251358875792385472e+00
9.536282936133165800e-01,8.965464253699755304e-01
1.533734613264796653e+00,1.274534056452293784e+00
9.554255527511477109e-01,1.401489388886973053e+00
1.086678871704680027e+00,1.269686122198967260e+00
1.219887717615865563e+00,1.612747073119320751e+00
2.890867459517029725e-01,4.362292216770117248e-01
8.276865661628685089e-01,5.941187406429285778e-01
2.470779250944154792e-01,4.113312870778304542e-01
1.254714744378412128e+00,7.472329660045872179e-01
1.431695462686627174e+00,1.085034151544087999e+00
1.584843235807614104e+00,1.165631340142038175e+00
1.014389027518612041e+00,1.544738145889953396e+00
1.010924534710883949e+00,1.360480040631055543e+00
4.707603234948313231e-01,9.284219426195131630e-01
9.983215528011666340e-01,1.740072427324452553e+00
1.576768049432428098e+00,1.004305398701361263e+00
1.243054406104900922e+00,1.085650672027365982e+00
1.062276561920138196e+00,1.048925991192084295e+00
7.622410422973349142e-01,1.727211306024854787e-01
1.193154804790963919e+00,9.768471966976824961e-01
1.319229042339352231e+00,1.249880783407968154e+00
1.496987155058537633e+00,1.629817052427185553e+00
1.457978507672622159e+00,1.710871478184665007e+00
1.575072117940002236e+00,1.082577146070388796e+00
1.783155261615469778e+00,1.152670781505694908e+00
1.075406929511858456e+00,1.021164535010917307e+00
1.546394497619414388e+00,8.223946231668364248e-01
8.728526840797098396e-01,1.561576142834316894e+00
7.284808467874206439e-01,1.313247110246984484e+00
1.348898274179753276e+00,9.558865945420708110e-01
1.306927385778156703e+00,1.098072490076547503e+00
1.027723727773364182e+00,1.009862958755004536e+00
5.075680388303605017e-01,3.135672956731799244e-01
1.023067284520861042e+00,1.552658250627285907e+00
1.356096345763420530e+00,1.118445966813082393e+00
1.459032781911039356e+00,9.084063357587766063e-01
8.309683045301877735e-01,5.379482764570370223e-01
8.730811902622284126e-01,1.025623266466124450e+00
1.433565983418555678e+00,1.704871418210492706e+00
1.448509153844820041e+00,1.001690273383090801e+00
8.042258816489591400e-01,5.888621685892830859e-01
1.155998957282863060e+00,1.727072944729772130e+00
1.230513321720454689e+00,1.020597087665364278e+00
1.050722616264303744e+00,7.160788611367215895e-01
8.280575878602256523e-01,1.117948409370307372e+00
9.827755931848013438e-01,1.843132251619855611e+00
9.872015763227467433e-01,1.167999884125416665e+00
1.097042267094526791e+00,1.764473448245403642e+00
7.880654068032036941e-01,4.792776117662153612e-01
4.843220529586235723e-01,4.892548886373352390e-01
7.526858356663514993e-01,6.636964247260123129e-01
1.648574305664717743e+00,1.221970692988652019e+00
1.380784219723366846e+00,1.007971846393676651e+00
1.270298474179803128e+00,1.107940235283054742e+00
1.285568857931879583e+00,1.623405120528661261e+00
1.164147914720849331e+00,9.370768589540556803e-01
9.883205290007421873e-01,9.705038647883741376e-01
